ID,Name,DisplayName,Desc,EntityType,EntityClass,ModelClassName,RenderClassName,Dropable,SWF,MinAppearFloor,MaxAppearFloor,RandomWeight,Crit,Speed,Dudoge,BufferName,BufferData
int,string,string,string,string,string,string,string,Boolean,string,int,int,int,int,int,int,string,string
1,yaoshi,yaoshi,,misc,misc,,,FALSE,res/pic/items/key.png,1,1
2,men,men,,misc,misc,DoorModel,RoorRender,FALSE,res/pic/items/door.png
2,entity1,骷髅守卫,miaoshu,monster,bad,MonsterModel,MonsterRender,FALSE,res/pic/monsters/31001.png,1,100,50,0,10,0
3,entity2,骷髅守卫,miaoshu,monster,bad,,,FALSE,res/pic/monsters/31002.png,1,101,51
4,entity3,骷髅守卫,miaoshu,monster,bad,,,FALSE,res/pic/monsters/31003.png,1,102,52
5,entity4,骷髅守卫,miaoshu,monster,bad,,,FALSE,res/pic/monsters/31004.png,1,103,53
6,entity5,战士,miaoshu,allies,good,GuardModel,GuardRender,FALSE,res/pic/monsters/31005.png,1
7,entity6,牧师,miaoshu,allies,good,HealtherModel,HealtherRender,FALSE,res/pic/monsters/31006.png
8,entity7,法师,miaoshu,allies,good,MageModel,MageRender,FALSE,res/pic/monsters/31007.png
9,entity8,回血指环,每层回<Number>点生命,equip,good,,,FALSE,res/pic/items/41008.png
10,entity9,盔甲,增加1点防御,equip,good,,,FALSE,res/pic/items/41009.png
11,entity10,大刀,增加1点攻击,equip,good,,,FALSE
12,entity11,变羊术,把敌人变成只喜洋洋,magic,good,,,FALSE
13,entity12,斗篷,敌人看不见你,magic,good,,,FALSE
14,entity13,冰冻,把敌人冻住,magic,good,,,FALSE
15,entity14,生命,加<Number>点生命,medicine,good,,,FALSE
16,entity15,短剑,加<Number>点攻击,medicine,good,,,FALSE
17,entity16,使命之门,"如果你的攻击大于<Number>,我会打开。",misc,misc,,,FALSE
18,entity17,使命之门,"如果你的生命大于<Number>,我会打开。",misc,misc,,,FALSE
19,entity18,使命之门,如果你为我展示一些魔法，我会打开。,misc,misc,,,FALSE
20,entity19,使命之门,如果你打开本层所有的障碍，我会打开。,misc,misc,,,FALSE
21,entity20,厄运之门,如果你给我<Number>点生命，我会打开,misc,misc,,,FALSE
22,entity21,厄运之门,如果你给我<Number>点攻击，我会打开,misc,misc,,,FALSE
23,entity22,贪婪之门,敢不？,misc,misc,,,FALSE
